type,subtype,0,1
info,start,2020-05-27 20:00:22.550000,
info,trace_id,XX.YKAT1..SHZ,XX.YKAT1..SHC
info,waveform_file,PRB_+17.44_Output.mseed,
info,response_file,XX.YKAT1.xml,XX.YKAT1.xml
info,delay_start,0.0,
info,spec_min_freq_hz,0.02,
info,spec_max_freq_hz,16.0,
info,spec_max_amp_pct,5.0,
info,spec_max_phase_deg,5.0,
info,in_spec,False,
info,duration_s,604.0,
info,pre_s,0.0,
info,post_s,0.0,
info,sampling_rate_sps,40.0,
info,windows,23.0,
info,timing error estimate [s],0.043672,
info,timing error uncertainty [s],0.00148,
info,gain error estimate [%],34579221.2358,
info,gain error uncertainty [%],41544.0713,
info,confidence [%],0.95,
info,output_units,V,V
info,input_units,m/s,m/s
info,station_tools,1.1.0,1.1.0
variance_db,11.0,-129.652,
variance_db,11.02,-130.002,
variance_db,11.040000000000001,-129.561,
variance_db,11.06,-131.096,
variance_db,11.08,-127.651,
variance_db,11.1,-127.619,
variance_db,11.120000000000001,-132.718,
variance_db,11.14,-128.193,
variance_db,11.16,-128.411,
variance_db,11.18,-127.46,
variance_db,11.200000000000001,-125.969,
variance_db,11.22,-128.622,
variance_db,11.24,-124.985,
variance_db,11.26,-129.549,
variance_db,11.28,-129.233,
variance_db,11.3,-125.378,
variance_db,11.32,-122.171,
variance_db,11.34,-128.205,
variance_db,11.36,-131.149,
variance_db,11.38,-128.616,
variance_db,11.4,-128.222,
variance_db,11.42,-133.257,
variance_db,11.44,-136.541,
variance_db,11.46,-131.453,
variance_db,11.48,-124.697,
variance_db,11.5,-125.697,
variance_db,11.52,-131.564,
variance_db,11.540000000000001,-133.779,
variance_db,11.56,-126.889,
variance_db,11.58,-130.09,
variance_db,11.6,-133.663,
variance_db,11.620000000000001,-130.802,
variance_db,11.64,-130.179,
variance_db,11.66,-130.173,
variance_db,11.68,-129.25,
variance_db,11.700000000000001,-131.823,
variance_db,11.72,-131.625,
variance_db,11.74,-130.466,
variance_db,11.76,-128.717,
variance_db,11.78,-130.409,
variance_db,11.8,-128.981,
variance_db,11.82,-127.579,
variance_db,11.84,-132.082,
variance_db,11.86,-128.263,
variance_db,11.88,-132.84,
variance_db,11.9,-131.685,
variance_db,11.92,-127.138,
variance_db,11.94,-122.831,
variance_db,11.96,-124.301,
variance_db,11.98,-129.822,
variance_db,12.0,-131.882,
variance_db,12.02,-126.426,
variance_db,12.040000000000001,-126.457,
variance_db,12.06,-130.93,
variance_db,12.08,-127.643,
variance_db,12.1,-129.034,
variance_db,12.120000000000001,-126.895,
variance_db,12.14,-126.682,
variance_db,12.16,-130.45,
variance_db,12.18,-131.122,
variance_db,12.200000000000001,-129.772,
variance_db,12.22,-126.724,
variance_db,12.24,-125.572,
variance_db,12.26,-125.171,
variance_db,12.280000000000001,-127.246,
variance_db,12.3,-128.829,
variance_db,12.32,-131.517,
variance_db,12.34,-129.522,
variance_db,12.36,-128.277,
variance_db,12.38,-136.6,
variance_db,12.4,-134.797,
variance_db,12.42,-130.882,
variance_db,12.44,-129.553,
variance_db,12.46,-125.97,
variance_db,12.48,-127.169,
variance_db,12.5,-126.723,
variance_db,12.52,-128.559,
variance_db,12.540000000000001,-128.625,
variance_db,12.56,-129.848,
variance_db,12.58,-132.072,
variance_db,12.6,-133.597,
variance_db,12.620000000000001,-131.334,
variance_db,12.64,-128.165,
variance_db,12.66,-128.313,
variance_db,12.68,-129.317,
variance_db,12.700000000000001,-131.66,
variance_db,12.72,-133.009,
variance_db,12.74,-132.606,
variance_db,12.76,-127.039,
variance_db,12.780000000000001,-131.647,
variance_db,12.8,-130.563,
variance_db,12.82,-131.571,
variance_db,12.84,-130.686,
variance_db,12.86,-126.746,
variance_db,12.88,-126.459,
variance_db,12.9,-128.655,
variance_db,12.92,-130.404,
variance_db,12.94,-129.726,
variance_db,12.96,-126.815,
variance_db,12.98,-131.545,
variance_db,13.0,-129.177,
variance_db,13.02,-128.089,
variance_db,13.040000000000001,-131.598,
variance_db,13.06,-130.19,
variance_db,13.08,-130.171,
variance_db,13.1,-129.16,
variance_db,13.120000000000001,-125.028,
variance_db,13.14,-129.698,
variance_db,13.16,-130.209,
variance_db,13.18,-130.36,
variance_db,13.200000000000001,-124.011,
variance_db,13.22,-123.351,
variance_db,13.24,-127.687,
variance_db,13.26,-133.174,
variance_db,13.280000000000001,-135.093,
variance_db,13.3,-133.119,
variance_db,13.32,-128.022,
variance_db,13.34,-125.392,
variance_db,13.36,-128.449,
variance_db,13.38,-128.439,
variance_db,13.4,-127.088,
variance_db,13.42,-129.289,
variance_db,13.44,-131.488,
variance_db,13.46,-132.417,
variance_db,13.48,-130.124,
variance_db,13.5,-128.078,
variance_db,13.52,-127.352,
variance_db,13.540000000000001,-129.655,
variance_db,13.56,-126.105,
variance_db,13.58,-122.244,
variance_db,13.6,-124.844,
variance_db,13.620000000000001,-127.319,
variance_db,13.64,-127.37,
variance_db,13.66,-129.463,
variance_db,13.68,-131.125,
variance_db,13.700000000000001,-125.716,
variance_db,13.72,-128.556,
variance_db,13.74,-130.236,
variance_db,13.76,-128.565,
variance_db,13.780000000000001,-133.063,
variance_db,13.8,-135.68,
variance_db,13.82,-128.744,
variance_db,13.84,-128.982,
variance_db,13.86,-128.284,
variance_db,13.88,-124.216,
variance_db,13.9,-128.224,
variance_db,13.92,-129.115,
variance_db,13.94,-127.758,
variance_db,13.96,-127.948,
variance_db,13.98,-129.75,
variance_db,14.0,-128.502,
variance_db,14.02,-122.744,
variance_db,14.040000000000001,-127.879,
variance_db,14.06,-128.77,
variance_db,14.08,-124.196,
variance_db,14.1,-127.255,
variance_db,14.120000000000001,-127.34,
variance_db,14.14,-127.748,
variance_db,14.16,-129.329,
variance_db,14.18,-122.777,
variance_db,14.200000000000001,-126.65,
variance_db,14.22,-132.295,
variance_db,14.24,-128.302,
variance_db,14.26,-124.765,
variance_db,14.280000000000001,-128.365,
variance_db,14.3,-129.692,
variance_db,14.32,-128.127,
variance_db,14.34,-123.584,
variance_db,14.36,-128.843,
variance_db,14.38,-128.715,
variance_db,14.4,-124.145,
variance_db,14.42,-130.394,
variance_db,14.44,-130.408,
variance_db,14.46,-128.944,
variance_db,14.48,-128.989,
variance_db,14.5,-130.695,
variance_db,14.52,-126.289,
variance_db,14.540000000000001,-130.758,
variance_db,14.56,-132.15,
variance_db,14.58,-128.93,
variance_db,14.6,-131.986,
variance_db,14.620000000000001,-130.921,
variance_db,14.64,-130.064,
variance_db,14.66,-131.898,
variance_db,14.68,-128.076,
variance_db,14.700000000000001,-132.926,
variance_db,14.72,-135.192,
variance_db,14.74,-132.327,
variance_db,14.76,-127.064,
variance_db,14.780000000000001,-126.268,
variance_db,14.8,-126.059,
variance_db,14.82,-129.459,
variance_db,14.84,-130.771,
variance_db,14.86,-129.102,
variance_db,14.88,-129.964,
variance_db,14.9,-126.664,
variance_db,14.92,-131.38,
variance_db,14.94,-134.992,
variance_db,14.96,-131.264,
variance_db,14.98,-130.947,
variance_db,15.0,-128.313,
variance_db,15.02,-128.913,
variance_db,15.040000000000001,-125.123,
variance_db,15.06,-125.202,
variance_db,15.08,-125.173,
variance_db,15.1,-132.152,
variance_db,15.120000000000001,-128.472,
variance_db,15.14,-125.249,
variance_db,15.16,-125.462,
variance_db,15.18,-125.636,
variance_db,15.200000000000001,-124.272,
variance_db,15.22,-126.36,
variance_db,15.24,-129.917,
variance_db,15.26,-132.901,
variance_db,15.280000000000001,-129.64,
variance_db,15.3,-124.83,
variance_db,15.32,-127.953,
variance_db,15.34,-127.444,
variance_db,15.36,-127.592,
variance_db,15.38,-125.71,
variance_db,15.4,-126.852,
variance_db,15.42,-127.189,
variance_db,15.44,-127.664,
variance_db,15.46,-128.025,
variance_db,15.48,-126.951,
variance_db,15.5,-128.349,
variance_db,15.52,-129.769,
variance_db,15.540000000000001,-128.423,
variance_db,15.56,-131.397,
variance_db,15.58,-131.116,
variance_db,15.6,-129.168,
variance_db,15.620000000000001,-128.879,
variance_db,15.64,-124.725,
variance_db,15.66,-124.18,
variance_db,15.68,-130.048,
variance_db,15.700000000000001,-127.813,
variance_db,15.72,-132.415,
variance_db,15.74,-132.859,
variance_db,15.76,-126.411,
variance_db,15.780000000000001,-127.734,
variance_db,15.8,-130.575,
variance_db,15.82,-130.24,
variance_db,15.84,-126.296,
variance_db,15.860000000000001,-127.68,
variance_db,15.88,-127.603,
variance_db,15.9,-128.455,
variance_db,15.92,-127.545,
variance_db,15.94,-128.75,
variance_db,15.96,-128.698,
variance_db,15.98,-125.594,
variance_db,16.0,-130.151,
